MI,MI_err,L,p,L_A
0.5240170036641412,0.07064764846756164,10.0,0.5,3.0
0.6510853328882542,0.040075354280959374,20.0,0.5,6.0
0.7237525037576611,0.029036955171710843,30.0,0.5,10.0
0.8462404254879223,0.025066645882032272,40.0,0.5,13.0
0.9962607663323797,0.02197801442443644,50.0,0.5,16.0
0.5083677390427719,0.07031226162896953,10.0,0.525,3.0
0.6240664599219946,0.039506697779535756,20.0,0.525,6.0
0.6779996371477344,0.02763774355891105,30.0,0.525,10.0
0.7942508613276217,0.021781548751494614,40.0,0.525,13.0
0.9077403313972172,0.02085552594827191,50.0,0.525,16.0
0.4851608729226167,0.06683119009653889,10.0,0.55,3.0
0.5885630712600969,0.03774432923007956,20.0,0.55,6.0
0.6333138869150434,0.0262854064184198,30.0,0.55,10.0
0.7611529810781532,0.023070798648508643,40.0,0.55,13.0
0.848953870855154,0.020094619400568017,50.0,0.55,16.0
0.4769389288781923,0.06792031701931141,10.0,0.575,3.0
0.5549804433565587,0.035997822241326596,20.0,0.575,6.0
0.5914353696328742,0.02453852938685918,30.0,0.575,10.0
0.6880473920963188,0.02422317160660619,40.0,0.575,13.0
0.7777762978428543,0.019484760932423375,50.0,0.575,16.0
0.45838724851481283,0.0650241504678349,10.0,0.6,3.0
0.5281647508026888,0.03559044034282373,20.0,0.6,6.0
0.5455969095147837,0.023485214148350607,30.0,0.6,10.0
0.6404036174540845,0.02165688436004408,40.0,0.6,13.0
0.7031942184773687,0.017716566228858466,50.0,0.6,16.0
0.44357697142274866,0.06296669749884796,10.0,0.625,3.0
0.49339193747242177,0.033545853281896874,20.0,0.625,6.0
0.5138605866923993,0.022883057849275325,30.0,0.625,10.0
0.5766582149988291,0.01966607919625692,40.0,0.625,13.0
0.6426054453742962,0.018051317819370416,50.0,0.625,16.0
0.43093670328952133,0.06280818578164514,10.0,0.65,3.0
0.4698362059247392,0.03247693224464344,20.0,0.65,6.0
0.4702844965910073,0.022376337889362594,30.0,0.65,10.0
0.5298100752105224,0.018745113739992148,40.0,0.65,13.0
0.5841671203652917,0.014956753105168698,50.0,0.65,16.0
0.4118634320821915,0.060169591163355185,10.0,0.675,3.0
0.4402560846823529,0.03164319879253006,20.0,0.675,6.0
0.4369397376748704,0.020389889550104352,30.0,0.675,10.0
0.4804093054228404,0.01780579700340533,40.0,0.675,13.0
0.5235250931437376,0.015508672172449332,50.0,0.675,16.0
0.3915945946964691,0.059228111075613356,10.0,0.7,3.0
0.41141051087960623,0.02980332059517636,20.0,0.7,6.0
0.4043430557269565,0.019429224727584064,30.0,0.7,10.0
0.4478490408946366,0.01607818467821724,40.0,0.7,13.0
0.4649935627002788,0.013784004657367038,50.0,0.7,16.0
0.3829045579431819,0.05916976042433934,10.0,0.725,3.0
0.38785727135008186,0.02880187552369883,20.0,0.725,6.0
0.3686856794210651,0.019016905251182843,30.0,0.725,10.0
0.4025423788266921,0.014482759989689377,40.0,0.725,13.0
0.42243812404156983,0.012815827088716213,50.0,0.725,16.0
0.36049275575823747,0.057763998055440434,10.0,0.75,3.0
0.3594245782247373,0.026978856193120813,20.0,0.75,6.0
0.33128854399935803,0.017019204102894894,30.0,0.75,10.0
0.3608521445376302,0.013595084704485243,40.0,0.75,13.0
0.38125697264108654,0.012558200415386602,50.0,0.75,16.0
0.3464141717412066,0.055275119415423915,10.0,0.775,3.0
0.3350405568898018,0.02559390872500469,20.0,0.775,6.0
0.30086167946869424,0.01612265977984366,30.0,0.775,10.0
0.3200132752884968,0.01301714368141462,40.0,0.775,13.0
0.3368605711603934,0.011724209706018056,50.0,0.775,16.0
0.341797479052687,0.0545414501976646,10.0,0.8,3.0
0.3131965973291941,0.02543165792301402,20.0,0.8,6.0
0.2807944390720159,0.015376767953354438,30.0,0.8,10.0
0.2922996146383455,0.012526979480113524,40.0,0.8,13.0
0.29375786987413227,0.009886991221640695,50.0,0.8,16.0
0.32038554324065605,0.05146873466420724,10.0,0.825,3.0
0.2922610230161366,0.024007001119107228,20.0,0.825,6.0
0.2510053758056443,0.013781308253777099,30.0,0.825,10.0
0.2589083082755067,0.010765896056405577,40.0,0.825,13.0
0.2655188259634832,0.009389649888290483,50.0,0.825,16.0
0.3083966163875055,0.05111938729272751,10.0,0.85,3.0
0.2717425227266882,0.021870027634185614,20.0,0.85,6.0
0.22871212944120675,0.012811385862230256,30.0,0.85,10.0
0.23404824255178297,0.00995499446541395,40.0,0.85,13.0
0.23255835566957306,0.008389894159924046,50.0,0.85,16.0
0.2883788435089319,0.04976154235791163,10.0,0.875,3.0
0.2473200770051212,0.021459553322804595,20.0,0.875,6.0
0.20623150424357026,0.011940455120795926,30.0,0.875,10.0
0.20957926359011225,0.009946132697828127,40.0,0.875,13.0
0.2050321159080075,0.007417075776694979,50.0,0.875,16.0
0.269775591419691,0.04690704845289634,10.0,0.9,3.0
0.22737291544005786,0.01989465196119892,20.0,0.9,6.0
0.18712047064085277,0.011284858321344054,30.0,0.9,10.0
0.17986313564103507,0.008015172493699376,40.0,0.9,13.0
0.1807251767855513,0.006657215139846793,50.0,0.9,16.0
0.26823742236108195,0.04774516390173543,10.0,0.925,3.0
0.2116977175924329,0.018960588617496936,20.0,0.925,6.0
0.16689254164491116,0.010130686550764635,30.0,0.925,10.0
0.15820611371827867,0.0078112384233825025,40.0,0.925,13.0
0.16233517748334175,0.006680603210146698,50.0,0.925,16.0
0.25060586002403507,0.045400439480204884,10.0,0.95,3.0
0.19658886919399862,0.018185134041442712,20.0,0.95,6.0
0.14993385273470253,0.009285510527589316,30.0,0.95,10.0
0.14472226146831554,0.00718768353059118,40.0,0.95,13.0
0.14211244667223588,0.005928193964573886,50.0,0.95,16.0
0.24001036627713965,0.04234019855706418,10.0,0.975,3.0
0.1773438378719843,0.016875415305044442,20.0,0.975,6.0
0.13579404372955117,0.00877516297462725,30.0,0.975,10.0
0.12498371956801506,0.006358597502987232,40.0,0.975,13.0
0.11948951196172458,0.004932344833238287,50.0,0.975,16.0
0.22874995927188502,0.04269259143209411,10.0,1.0,3.0
0.16182015237915912,0.015147560125910793,20.0,1.0,6.0
0.1233421841686401,0.008071748889367325,30.0,1.0,10.0
0.10953025201776595,0.006027099715452478,40.0,1.0,13.0
0.10467553569145938,0.004392991354409122,50.0,1.0,16.0
