mean,std,L,p
1.0786618126180079,0.14562447846007925,1000.0,0.4
1.0583748029776527,0.14193716881541696,1000.0,0.4
1.0441975333346996,0.13461543122207498,1000.0,0.4
1.0520977739309572,0.1448856079183834,1000.0,0.4
1.0428109841481628,0.13625667416782766,1000.0,0.4
1.0119357876418476,0.14759032128315572,1000.0,0.4
1.0310687078995595,0.1380070988621297,1000.0,0.4
1.0692059532196079,0.12328133411094684,1000.0,0.4
1.0524154208521115,0.13888332444235313,1000.0,0.4
1.050709335560816,0.14720492484532147,1000.0,0.4
1.057820805079206,0.1406565348035053,1000.0,0.4
1.0493089969622431,0.1480076954677398,1000.0,0.4
1.0584700785446435,0.13791209655201764,1000.0,0.4
1.0431854154667561,0.14325711861692308,1000.0,0.4
1.0966785810465787,0.13451565007984848,1000.0,0.4
1.0282707201607242,0.14564256231635805,1000.0,0.4
1.0642335319053464,0.13402329975051125,1000.0,0.4
1.0405239790163459,0.14354401398998518,1000.0,0.4
1.0640855898847412,0.14805662248400764,1000.0,0.4
1.0321997879489462,0.13763984898196915,1000.0,0.4
1.0798255825459062,0.1381420485637672,1000.0,0.4
1.0350636264211408,0.1347504270067831,1000.0,0.4
1.027763035657067,0.1338941513375936,1000.0,0.4
1.0443114859239797,0.13349425583713326,1000.0,0.4
1.0603890074867022,0.13038750060374224,1000.0,0.4
1.0392589365029719,0.14674694389316467,1000.0,0.4
1.0570590312382306,0.12793590017870546,1000.0,0.4
1.028541534939821,0.1462728042023063,1000.0,0.4
1.0554940332344551,0.14517100568652153,1000.0,0.4
1.0671768856498243,0.1394036317685424,1000.0,0.4
1.0284712574055062,0.16014564525166958,1000.0,0.4
1.0454413778623244,0.14902435623733518,1000.0,0.4
1.0318028736736844,0.1368170299012241,1000.0,0.4
1.0517852578833817,0.14223311747021403,1000.0,0.4
1.052093495047742,0.15969780211775975,1000.0,0.4
1.0471128431669234,0.12543560996907346,1000.0,0.4
1.0503139203701646,0.1424968583762155,1000.0,0.4
1.0376209439847444,0.14397939337817342,1000.0,0.4
1.0400203977378808,0.13679458330184052,1000.0,0.4
1.0574264139063863,0.14823928956109259,1000.0,0.4
1.0637205200518753,0.13061332778263776,1000.0,0.4
1.0391028415483825,0.14444869247219094,1000.0,0.4
1.0413461328492142,0.15510160946546775,1000.0,0.4
1.0548605531475246,0.14207625983292863,1000.0,0.4
1.0468912096808896,0.1416004361402654,1000.0,0.4
1.0387527639120182,0.1407338834487147,1000.0,0.4
1.040407530885375,0.133569483293018,1000.0,0.4
1.046742899395948,0.14232758240867896,1000.0,0.4
1.0396917483077697,0.1507106610994533,1000.0,0.4
1.0463128105505048,0.13823284411004744,1000.0,0.4
1.0626546970452055,0.1411509188744682,1000.0,0.4
1.0555386331594736,0.14459667379245106,1000.0,0.4
1.0669902286924673,0.14214907064659407,1000.0,0.4
1.0387502775216688,0.12597228756569168,1000.0,0.4
1.0433565630270103,0.1600231187521162,1000.0,0.4
1.0577505329974108,0.14256440629056488,1000.0,0.4
1.032396412461859,0.14034985582884274,1000.0,0.4
1.035824004428818,0.14487413395614837,1000.0,0.4
1.055919974431903,0.13479896062932434,1000.0,0.4
1.0625496678300346,0.13846661123302878,1000.0,0.4
1.0560455831638178,0.13912975312121087,1000.0,0.4
1.0486364931242982,0.14910846121502633,1000.0,0.4
1.07459016298384,0.14062333990480275,1000.0,0.4
1.0713466444857564,0.1440316594061699,1000.0,0.4
1.0767731806207452,0.1347354031381461,1000.0,0.4
1.0482183753420855,0.14026045498256742,1000.0,0.4
1.0563428316813905,0.14139605397727936,1000.0,0.4
1.0426100398773601,0.12536836240551552,1000.0,0.4
1.0353140643831413,0.1343664443917059,1000.0,0.4
1.0543647010421608,0.13392264120213093,1000.0,0.4
1.0320891030157882,0.14807298718972295,1000.0,0.4
1.050901242725186,0.13596885908659237,1000.0,0.4
1.050351542482554,0.1493253679370548,1000.0,0.4
1.0595597499984053,0.14592297204492494,1000.0,0.4
1.071941748025241,0.14018622543479112,1000.0,0.4
1.0233611852247968,0.15319922527785237,1000.0,0.4
1.0602406182174628,0.1304357545202608,1000.0,0.4
1.0398718743324855,0.14096152560189504,1000.0,0.4
1.053790349828105,0.12925581780234444,1000.0,0.4
1.0517956976364462,0.14335542321259506,1000.0,0.4
1.0357322712486718,0.13879466633274046,1000.0,0.4
1.0387197776244295,0.1350116101406885,1000.0,0.4
1.0365428775028647,0.14109176392147485,1000.0,0.4
1.0335173560682833,0.14102452786623101,1000.0,0.4
1.0536172356803641,0.14857946666470045,1000.0,0.4
1.0430255457080118,0.1347454270014364,1000.0,0.4
1.0313484706357647,0.1499010159639642,1000.0,0.4
1.0550857607485464,0.1508277380389005,1000.0,0.4
1.0434062237845683,0.14898366291715462,1000.0,0.4
1.0511622943494086,0.1612674255979274,1000.0,0.4
1.0368010827175869,0.13824786774723752,1000.0,0.4
1.0527225067057686,0.16596535904477516,1000.0,0.4
1.0510833337170598,0.14564417844398878,1000.0,0.4
1.0395190463554076,0.14008605540318317,1000.0,0.4
1.0493924295432264,0.15264337764707203,1000.0,0.4
1.0417315264182092,0.14976422271407236,1000.0,0.4
1.04328918143491,0.1357593428442898,1000.0,0.4
1.065349301407444,0.15788714794189587,1000.0,0.4
1.0616454421641677,0.14782622872296808,1000.0,0.4
1.0219908917073994,0.14679996464847483,1000.0,0.4
1.056528583613058,0.14928014939918155,1000.0,0.4
1.054543688985507,0.1298851931563977,1000.0,0.4
1.0503546672510837,0.14215706925421137,1000.0,0.4
1.0336324473106224,0.14866685392494425,1000.0,0.4
1.0836429297216421,0.13321213994685493,1000.0,0.4
1.0409728136644454,0.13620126521391282,1000.0,0.4
1.0785909095521198,0.12926088900558427,1000.0,0.4
1.0504433584294492,0.13862375733463497,1000.0,0.4
1.0303226568619084,0.13861305490447584,1000.0,0.4
1.0641316572911022,0.14226236412465817,1000.0,0.4
1.0634086124871238,0.13688212378836725,1000.0,0.4
1.0898108352099012,0.12914881922515586,1000.0,0.4
1.0929849404513963,0.14344880564139717,1000.0,0.4
1.0420379069128405,0.13304663522563975,1000.0,0.4
1.058252937905428,0.13678706620621706,1000.0,0.4
1.042269778049513,0.13657029835701678,1000.0,0.4
1.0472074310004325,0.14604418175092707,1000.0,0.4
1.0554764407380997,0.1405624399305874,1000.0,0.4
1.0520066936357935,0.12957476908337281,1000.0,0.4
1.0631753512460556,0.14526496745328665,1000.0,0.4
1.0595416117239689,0.14178970538751365,1000.0,0.4
1.0466050388777555,0.1383710275180936,1000.0,0.4
1.0360451820598335,0.13262402997849967,1000.0,0.4
1.0799065298645985,0.13680585824460495,1000.0,0.4
1.0687558870532776,0.13912389415639503,1000.0,0.4
1.032170554501918,0.14695928718544965,1000.0,0.4
1.0485924578518544,0.13432199517712967,1000.0,0.4
1.036762764837503,0.13260155855016537,1000.0,0.4
1.0730145899653585,0.12826974551799453,1000.0,0.4
1.0561944273767017,0.14504790926308894,1000.0,0.4
1.0403118825824886,0.15495949381364788,1000.0,0.4
1.0632698362491215,0.15533262777477735,1000.0,0.4
1.0538991108866367,0.14179812697870606,1000.0,0.4
1.054812363120621,0.14713352148636835,1000.0,0.4
1.0600695096204589,0.13707347099844047,1000.0,0.4
1.0402063242975992,0.15047510862621358,1000.0,0.4
1.0433581692611558,0.1455354247121526,1000.0,0.4
1.0702909884549794,0.13118502473052385,1000.0,0.4
1.0585845958569742,0.14079328908683703,1000.0,0.4
1.048942599839092,0.1314605288940594,1000.0,0.4
1.0508455270613206,0.1360326913490619,1000.0,0.4
1.0425315738046148,0.13113720205214252,1000.0,0.4
1.038554310661942,0.14152054229434827,1000.0,0.4
1.0542979403307149,0.13568458900059552,1000.0,0.4
1.052512059226115,0.14431670909387928,1000.0,0.4
1.0322111702704406,0.1444855877948633,1000.0,0.4
1.0784902756371184,0.13715702525130316,1000.0,0.4
1.0529986559586835,0.14660003113048287,1000.0,0.4
1.0443710032443858,0.14068499144945204,1000.0,0.4
1.0419068810159402,0.13371760434038943,1000.0,0.4
1.0620267171058715,0.1378400211012698,1000.0,0.4
1.02618415831042,0.14547677242391924,1000.0,0.4
1.0679521096394142,0.1341818241652451,1000.0,0.4
1.0592635008381979,0.14215300201937217,1000.0,0.4
1.0500808020045382,0.14929250586357906,1000.0,0.4
1.0452589388548807,0.15140116906197507,1000.0,0.4
1.0516976846978467,0.13417289256331053,1000.0,0.4
1.0477817523639728,0.13285074759764182,1000.0,0.4
1.0342822828107112,0.1404604699295775,1000.0,0.4
1.0507447269320631,0.15637583824829274,1000.0,0.4
1.0702353688309505,0.14009861867083678,1000.0,0.4
1.0336203214846238,0.13862875081281556,1000.0,0.4
1.0428777789141845,0.1418903763990358,1000.0,0.4
1.0282674100170475,0.16777326396186004,1000.0,0.4
1.0582873209146215,0.14081372837321174,1000.0,0.4
1.0276265055845881,0.13904596163856717,1000.0,0.4
1.074703543116842,0.1429869815878343,1000.0,0.4
1.053929088666494,0.1394384819304423,1000.0,0.4
1.0418559906986187,0.14363867057123542,1000.0,0.4
1.0581014509166278,0.14062585144922463,1000.0,0.4
1.0716238014067418,0.1397733610439984,1000.0,0.4
1.0701645776088171,0.13420967428487832,1000.0,0.4
1.0661497261840842,0.14472134708157547,1000.0,0.4
1.0482021084138977,0.15016920529454114,1000.0,0.4
1.0723030549371533,0.1235483272485089,1000.0,0.4
1.0456392146156235,0.13886508291299918,1000.0,0.4
1.0480115426366023,0.14143872876338562,1000.0,0.4
1.0462481687992204,0.14782149869334552,1000.0,0.4
1.031815362703064,0.14698716972624373,1000.0,0.4
1.0363101625897309,0.13547137146396415,1000.0,0.4
1.0495261212123774,0.14572271786691907,1000.0,0.4
1.059583719783589,0.1492159333502131,1000.0,0.4
1.0453973305543314,0.1491830559533502,1000.0,0.4
1.0613963466349352,0.14366165342415615,1000.0,0.4
1.0458118784083967,0.14325853547721834,1000.0,0.4
1.0592383730919712,0.14338978392082125,1000.0,0.4
1.0599762448006573,0.15501622807306825,1000.0,0.4
1.0385164681064212,0.13462220627150248,1000.0,0.4
1.0662609093766398,0.13303228224341537,1000.0,0.4
1.0400261011331886,0.14025089855855702,1000.0,0.4
1.0505634973176368,0.13783286579781362,1000.0,0.4
1.042958602431684,0.15630592996355197,1000.0,0.4
1.041050427938264,0.1463118789001369,1000.0,0.4
1.0496899412512497,0.13428096663969777,1000.0,0.4
1.0453622744871682,0.13946492837085533,1000.0,0.4
1.048531108352002,0.15279572530564353,1000.0,0.4
1.0234490650342858,0.1457866543766149,1000.0,0.4
1.0591044632284525,0.12727428598749788,1000.0,0.4
1.0493178367181824,0.1411500862227251,1000.0,0.4
1.0504493981085798,0.14600855608684493,1000.0,0.4
1.0463430240191018,0.1328866737833178,1000.0,0.4
1.0515860120451956,0.14394468899584506,1000.0,0.4
1.0479439236031367,0.14377180105039405,1000.0,0.4
1.0605170994591708,0.14390676582207798,1000.0,0.4
1.0750783477294352,0.14923933729740804,1000.0,0.4
1.0552884542285623,0.15023842988357458,1000.0,0.4
1.042292570962017,0.15372004956369992,1000.0,0.4
1.0468242520838382,0.15304324160637378,1000.0,0.4
1.044566810190396,0.140011001472321,1000.0,0.4
1.08090495366991,0.14473620321644115,1000.0,0.4
1.0563579253495372,0.1443462428004761,1000.0,0.4
1.0346759243143504,0.15508309328912376,1000.0,0.4
1.044169609292367,0.15554017721702204,1000.0,0.4
1.029729623296101,0.13912789283922292,1000.0,0.4
1.0509348425667018,0.14566773767808605,1000.0,0.4
1.0674379522836215,0.14042269728617204,1000.0,0.4
1.055897795351283,0.130197528246063,1000.0,0.4
1.0439612284225543,0.12799930466079829,1000.0,0.4
1.0485916861108782,0.14622357024488905,1000.0,0.4
1.037627811879862,0.14174215531289647,1000.0,0.4
1.0441058624354858,0.16042886144628657,1000.0,0.4
1.0515566906729363,0.14719885386589154,1000.0,0.4
1.0741856959149991,0.14786459682654127,1000.0,0.4
1.025380695764793,0.12542126102439147,1000.0,0.4
1.0797789626940943,0.13698794442800977,1000.0,0.4
1.0493966070253393,0.1458672280946039,1000.0,0.4
1.053458318822349,0.14360062724345132,1000.0,0.4
1.0486840138451357,0.1415867230360367,1000.0,0.4
1.0482473441100977,0.13280324199002408,1000.0,0.4
1.063827946343257,0.13781612366581614,1000.0,0.4
1.0353027739102465,0.15553259568614136,1000.0,0.4
1.0507063166175057,0.14633657170041214,1000.0,0.4
1.0402862368591497,0.14161262667374913,1000.0,0.4
1.0401448739940342,0.1393356127965216,1000.0,0.4
1.0616521948954887,0.1463092324072051,1000.0,0.4
1.084332602911248,0.13904366225675022,1000.0,0.4
1.034391513499828,0.14472840833605377,1000.0,0.4
1.066473764669536,0.14013518006793177,1000.0,0.4
1.0317556045069833,0.15397097168440235,1000.0,0.4
1.0648929392236564,0.15070877595404752,1000.0,0.4
1.0512896703953198,0.15342991793533597,1000.0,0.4
1.051178352571988,0.13251971585747685,1000.0,0.4
1.0576821129391905,0.14922809579706825,1000.0,0.4
1.0445091938481954,0.12288804344278083,1000.0,0.4
1.0710661044046221,0.13836989696127303,1000.0,0.4
1.0458091562888645,0.14705936287362004,1000.0,0.4
1.0210300011267581,0.13825239978553366,1000.0,0.4
1.0527353311876044,0.14142021873370691,1000.0,0.4
1.0380402038269751,0.15758333803784233,1000.0,0.4
1.0518488684775458,0.1456540944497931,1000.0,0.4
1.086312613025105,0.14844431352246945,1000.0,0.4
1.037897608668651,0.1546070674912585,1000.0,0.4
1.0631851669986885,0.13406985537727317,1000.0,0.4
1.0390314646820278,0.13399556352297604,1000.0,0.4
1.0834461185084387,0.13417001562264422,1000.0,0.4
1.0396806642289151,0.1325035585653233,1000.0,0.4
1.046796669854419,0.14280314084929885,1000.0,0.4
1.0693412070298154,0.1393687105517791,1000.0,0.4
1.0430029984091507,0.14577178715891717,1000.0,0.4
1.0340829581499649,0.1376553954333108,1000.0,0.4
1.0467494364029772,0.14599432585074915,1000.0,0.4
1.0548473973678132,0.14227130246394587,1000.0,0.4
1.0702308476010804,0.13566351721685294,1000.0,0.4
1.0332325083942155,0.12876551117385077,1000.0,0.4
1.0589889202351022,0.1459707252553682,1000.0,0.4
1.0556608233118758,0.14431840263384646,1000.0,0.4
1.0206033743098404,0.14561654199850876,1000.0,0.4
1.039853259917959,0.1446801306859094,1000.0,0.4
1.0460980538596316,0.14289915482010593,1000.0,0.4
1.0452150227087855,0.14797090745974298,1000.0,0.4
1.033502318188093,0.1454682967351449,1000.0,0.4
1.0807093201640345,0.1401804409756166,1000.0,0.4
1.0252738547645894,0.1376438060000395,1000.0,0.4
1.0113734979122206,0.14868327721245195,1000.0,0.4
1.012564031142326,0.1536254297773231,1000.0,0.4
1.0411530748167097,0.1362897481164756,1000.0,0.4
1.0577719435815718,0.13710821876485746,1000.0,0.4
1.0694171537497748,0.12634776619119886,1000.0,0.4
1.027640713062555,0.15731097565079835,1000.0,0.4
1.072966995280197,0.14680066486737528,1000.0,0.4
1.0733913355706997,0.13870523795278072,1000.0,0.4
1.079845418912567,0.1393687778129202,1000.0,0.4
1.0548601640439885,0.1385524159766086,1000.0,0.4
1.051207311389642,0.1391613745499718,1000.0,0.4
1.0672977467564018,0.15331567755510772,1000.0,0.4
1.0626265696258725,0.13392042684755492,1000.0,0.4
1.057878670142047,0.14707826053791814,1000.0,0.4
1.0634630607925712,0.142490530579681,1000.0,0.4
1.0598626566648146,0.13394901781342328,1000.0,0.4
1.044824514637315,0.1454736628132986,1000.0,0.4
1.036804446772437,0.14259474745514836,1000.0,0.4
1.044836490806428,0.12149517605440265,1000.0,0.4
1.05246188999285,0.13278540928691293,1000.0,0.4
1.029788877089406,0.15018225016316217,1000.0,0.4
1.0617512216277218,0.14055123675378167,1000.0,0.4
1.065533374386189,0.1491467384364146,1000.0,0.4
1.0567672963452268,0.13827803968145425,1000.0,0.4
1.027513771960479,0.13465000972249463,1000.0,0.4
1.0567696547705618,0.14234800952742901,1000.0,0.4
1.0250735866963239,0.14669261858691218,1000.0,0.4
1.0424201079651205,0.13756351306610756,1000.0,0.4
1.0174271004990376,0.13868284179101767,1000.0,0.4
1.0669127740074715,0.13229845157860048,1000.0,0.4
1.0531395366324359,0.14230794475100628,1000.0,0.4
1.0533028560502213,0.1416787182381684,1000.0,0.4
1.0477422946380084,0.13935331612895885,1000.0,0.4
1.081859664506022,0.12809280897459144,1000.0,0.4
1.059048750683952,0.13049895736433925,1000.0,0.4
1.0199241400187478,0.127816298033089,1000.0,0.4
1.0478431764135896,0.13896125516415225,1000.0,0.4
1.0370379394715206,0.1329091622675976,1000.0,0.4
1.044954828899781,0.14194193912849665,1000.0,0.4
1.0448833652269645,0.1450373519100208,1000.0,0.4
1.0285464557334432,0.1369027451898746,1000.0,0.4
1.0666352019704621,0.13702256560275153,1000.0,0.4
1.058000002741675,0.14440111883178666,1000.0,0.4
1.026638098084385,0.13537341522410518,1000.0,0.4
1.0553357384938808,0.13036193874329094,1000.0,0.4
1.052515067015142,0.14608072966097801,1000.0,0.4
1.052125453841822,0.12906713518953405,1000.0,0.4
1.053627454063136,0.14270163665374133,1000.0,0.4
1.0377442898289428,0.14673642713822477,1000.0,0.4
1.0399805531814033,0.14091298128350987,1000.0,0.4
1.0557463247122616,0.1305729064304824,1000.0,0.4
1.0362425285201913,0.13770844426026246,1000.0,0.4
1.0489105766215312,0.1385214231653677,1000.0,0.4
1.0549553451470344,0.148179719686872,1000.0,0.4
1.0454676711120077,0.1396651015667956,1000.0,0.4
1.0554336452230686,0.13622163206025034,1000.0,0.4
1.0431577087371784,0.15860607635446666,1000.0,0.4
1.0626342705324097,0.1472569944198345,1000.0,0.4
1.0575073631503789,0.14219139868478983,1000.0,0.4
1.063650536193233,0.13652200609695647,1000.0,0.4
1.0560837299397294,0.14482722676762952,1000.0,0.4
1.0258400933717557,0.14852063655795733,1000.0,0.4
1.0475605197970759,0.1405131446982559,1000.0,0.4
1.0284837315001352,0.14034372922553368,1000.0,0.4
1.035644119590291,0.13872260706652167,1000.0,0.4
1.0335331798472709,0.1528342148505001,1000.0,0.4
1.0374275621245108,0.13184875592185452,1000.0,0.4
1.0460447890469469,0.140837319823258,1000.0,0.4
1.0598405759179954,0.14528397204773058,1000.0,0.4
1.0643317255702165,0.13768128457311507,1000.0,0.4
1.030194649648438,0.16164866286093654,1000.0,0.4
1.0497657745585696,0.13964879783472628,1000.0,0.4
1.0433004230451208,0.1578020286889754,1000.0,0.4
1.0384811498927407,0.1382830919845841,1000.0,0.4
1.0330142849516422,0.1386667050440379,1000.0,0.4
1.0342539614391097,0.15112169735298248,1000.0,0.4
1.050268528959438,0.1332032021051095,1000.0,0.4
1.0414155880691234,0.13379590179979117,1000.0,0.4
1.0402923403512878,0.14231940905103704,1000.0,0.4
1.0248765855799213,0.14643519438903604,1000.0,0.4
1.0503260871514108,0.15579933318424186,1000.0,0.4
1.0433254321412173,0.15675774993430305,1000.0,0.4
1.0410679067523911,0.14971560085579333,1000.0,0.4
1.0321056972973608,0.14739116277225559,1000.0,0.4
1.0156719239974374,0.15600587114092884,1000.0,0.4
1.042423512206049,0.134071612768466,1000.0,0.4
1.055365713854382,0.15732769799138185,1000.0,0.4
1.0674121355276878,0.13622755440400133,1000.0,0.4
1.0526539717871384,0.14085286811498274,1000.0,0.4
1.0454180735566232,0.14289509485251456,1000.0,0.4
1.0468039314480009,0.15399177064379235,1000.0,0.4
1.0433832491948034,0.13465101400784069,1000.0,0.4
1.043745410605139,0.1461341620619328,1000.0,0.4
1.0665096675555419,0.14587256286915404,1000.0,0.4
1.0449666337044001,0.14820233020414786,1000.0,0.4
1.0734403276428723,0.1287299079196921,1000.0,0.4
1.0504713283460487,0.1455168015219431,1000.0,0.4
1.0504803001219842,0.1529364423661009,1000.0,0.4
1.0487695138658397,0.12291056914059263,1000.0,0.4
1.0723245428492936,0.14641494056203777,1000.0,0.4
1.0265867286762413,0.1409600394294679,1000.0,0.4
1.0238221338812812,0.15245636614228777,1000.0,0.4
1.0452259431603539,0.13374645972543173,1000.0,0.4
1.0468679553504203,0.14837052261368275,1000.0,0.4
1.0452923238416643,0.13104691959457213,1000.0,0.4
1.0475536390113684,0.14328201528021248,1000.0,0.4
1.064421997920987,0.1415874020611388,1000.0,0.4
1.0452083377048564,0.1377891180942847,1000.0,0.4
1.0720636724106603,0.13687733618692108,1000.0,0.4
1.066005696386281,0.11985615707181636,1000.0,0.4
1.0660403466053159,0.158800448195627,1000.0,0.4
1.0456117192336372,0.14405200437383853,1000.0,0.4
1.0618008834360015,0.14495344546501715,1000.0,0.4
1.0465703289962907,0.14367270476908087,1000.0,0.4
1.032098689750194,0.14416651297470645,1000.0,0.4
1.0643195970941344,0.14140770663383276,1000.0,0.4
1.0439391827323803,0.14218836297574788,1000.0,0.4
1.0429216906729548,0.15150666742489133,1000.0,0.4
1.0493940670273894,0.13784102630230105,1000.0,0.4
1.0474628395753651,0.14245192893476566,1000.0,0.4
1.0449221630391692,0.14284623991960985,1000.0,0.4
1.0406743325103562,0.1357974153534044,1000.0,0.4
1.036035839516703,0.14357725328822116,1000.0,0.4
1.0408329661327518,0.15190948416238584,1000.0,0.4
1.0544259008052468,0.13089060658644042,1000.0,0.4
1.030865938614528,0.14157113749044845,1000.0,0.4
1.045458294599354,0.1411954060608763,1000.0,0.4
1.0640637967516469,0.14350065956290295,1000.0,0.4
1.0626061173442878,0.13878869723566276,1000.0,0.4
1.0614949707488526,0.13485387212982541,1000.0,0.4
1.0259130275206847,0.14095065840280824,1000.0,0.4
1.0449202656380032,0.14035534634235244,1000.0,0.4
1.058293975988079,0.1400951626964305,1000.0,0.4
1.0685391378803273,0.13190562067188172,1000.0,0.4
1.0615007707928124,0.14357978368193586,1000.0,0.4
1.068519872175971,0.13302068592579028,1000.0,0.4
1.0250201281645726,0.1364070739345929,1000.0,0.4
1.0444325589813985,0.13953658396134797,1000.0,0.4
1.0418196780202615,0.13845240983044002,1000.0,0.4
1.0739558832175125,0.13633988074510126,1000.0,0.4
1.0386104962645524,0.14313742761615192,1000.0,0.4
1.0230512355158081,0.12583221149571852,1000.0,0.4
1.0485442356513957,0.13548357940342415,1000.0,0.4
1.041290007211729,0.13523280007923422,1000.0,0.4
1.0858967901300465,0.11766931792559705,1000.0,0.4
1.0866597716444149,0.14497855173008872,1000.0,0.4
1.0919254821684528,0.12998633750988484,1000.0,0.4
1.0484577108438962,0.12744165030116483,1000.0,0.4
1.0243607166142823,0.13899893583834036,1000.0,0.4
1.0405893847735108,0.14121282087678397,1000.0,0.4
1.0827254729597482,0.16801585811387287,1000.0,0.4
1.0703354456821463,0.1383040052354242,1000.0,0.4
1.062724661889337,0.13951866469860083,1000.0,0.4
1.0607058530799656,0.1482356827129845,1000.0,0.4
1.0390554153445233,0.14241747837805616,1000.0,0.4
1.0561527945962401,0.14876882731980096,1000.0,0.4
1.0573275517623788,0.1558213219620118,1000.0,0.4
1.0580975658773222,0.1331767168876717,1000.0,0.4
1.0499371058967457,0.14868185935020314,1000.0,0.4
1.058031589530823,0.132423417323208,1000.0,0.4
1.0447959288811575,0.14359295325964389,1000.0,0.4
1.040815099940032,0.13829637659978836,1000.0,0.4
1.0538493607190722,0.15146562918380133,1000.0,0.4
1.0308381930604433,0.1337916703683033,1000.0,0.4
1.047948917720208,0.1451971271614866,1000.0,0.4
1.0642931186274478,0.12803402197733618,1000.0,0.4
1.0641165115348545,0.1407067189694198,1000.0,0.4
1.0439869612882517,0.14466379453645895,1000.0,0.4
1.0649896193702066,0.14529939453813975,1000.0,0.4
1.0565187253227808,0.13717864445565123,1000.0,0.4
1.0285178713973342,0.1419384943952372,1000.0,0.4
1.0414520904173763,0.13754327642392172,1000.0,0.4
1.0403888417569733,0.1457536296447922,1000.0,0.4
1.0305861258240236,0.1445063464461659,1000.0,0.4
1.0480291624321723,0.14881594696786277,1000.0,0.4
1.0569746401035767,0.12695400315766636,1000.0,0.4
1.0821818781696926,0.13498341910475134,1000.0,0.4
1.0403941589047507,0.14509495410252196,1000.0,0.4
1.057070250740531,0.14854289454643985,1000.0,0.4
1.070211344235763,0.1424109623404281,1000.0,0.4
1.0446617273982457,0.14157510000035536,1000.0,0.4
1.0414846099370005,0.13125598163224744,1000.0,0.4
1.0400191460481765,0.14009124995027342,1000.0,0.4
1.0421190858072444,0.14427521104027585,1000.0,0.4
1.046686028041717,0.1366237866907759,1000.0,0.4
1.0435252144034706,0.1450111460876797,1000.0,0.4
1.0493967342681176,0.14919418162043213,1000.0,0.4
1.0565299275977287,0.15964205821349728,1000.0,0.4
1.037548911419823,0.14947324236597545,1000.0,0.4
1.081739189095843,0.12031003501106521,1000.0,0.4
1.0595967930788501,0.13027517244571876,1000.0,0.4
1.0648820832559076,0.14064213081347235,1000.0,0.4
1.0495323162258396,0.12660105955081755,1000.0,0.4
1.0661031539368893,0.1429828955120446,1000.0,0.4
1.05513574143149,0.12883305107802878,1000.0,0.4
1.0383296278149556,0.15457962760542482,1000.0,0.4
1.0801708733803232,0.13385663126062092,1000.0,0.4
1.0245593066393712,0.136778354168506,1000.0,0.4
1.0501300471317208,0.15031238679257172,1000.0,0.4
1.0526076332628411,0.13605631192368614,1000.0,0.4
1.0429051194511123,0.12850388038132476,1000.0,0.4
1.0630196129843184,0.1403569037852668,1000.0,0.4
1.0408777290787867,0.14766591077355107,1000.0,0.4
1.064823580325883,0.13996519594632778,1000.0,0.4
1.0493089171453491,0.14322485023105042,1000.0,0.4
1.0563070803475034,0.13917770354986583,1000.0,0.4
1.0304048844369837,0.14073725964458836,1000.0,0.4
1.0466581613968167,0.13921798499696164,1000.0,0.4
1.0545165421529479,0.13862738587621512,1000.0,0.4
1.0700529644045964,0.1484736553146441,1000.0,0.4
1.0569453215736007,0.13573464578590574,1000.0,0.4
1.0280986102456027,0.14322241272304184,1000.0,0.4
1.0743453204193265,0.15289732436447995,1000.0,0.4
1.0326669785026363,0.1525915335246458,1000.0,0.4
1.0226664655730109,0.1484884816792576,1000.0,0.4
1.0209585665601362,0.1393227973799944,1000.0,0.4
1.0341995745695556,0.13374170704997057,1000.0,0.4
1.0796576476195925,0.14881725898712694,1000.0,0.4
1.0469704016845,0.14438936312607853,1000.0,0.4
1.0467342083008686,0.13937216898284138,1000.0,0.4
