temp,L,p
0.046324223262063584,1000.0,0.4
-0.08592862799952605,1000.0,0.4
-0.08183569451245339,1000.0,0.4
0.1070086035010313,1000.0,0.4
-0.09659890878801211,1000.0,0.4
-0.1427082422107703,1000.0,0.4
-0.0671310585583866,1000.0,0.4
-0.07822960327994707,1000.0,0.4
-0.04401852268222585,1000.0,0.4
-0.048821646844171895,1000.0,0.4
0.19954785525741991,1000.0,0.4
-0.0699058644687679,1000.0,0.4
-0.14838874403352417,1000.0,0.4
-0.18883465351199644,1000.0,0.4
0.05092361277986888,1000.0,0.4
0.24067750085299783,1000.0,0.4
0.19351268811899539,1000.0,0.4
0.17329908181739562,1000.0,0.4
0.013581239265996895,1000.0,0.4
-0.09870610730819124,1000.0,0.4
-0.0010327271459630977,1000.0,0.4
-0.023989469571976358,1000.0,0.4
0.09983605711689741,1000.0,0.4
-0.07170028032829068,1000.0,0.4
-0.053632733178532475,1000.0,0.4
-0.05064920002801186,1000.0,0.4
-0.015937044836936923,1000.0,0.4
-0.052185311491449914,1000.0,0.4
-0.021229951366978687,1000.0,0.4
0.317300448987322,1000.0,0.4
0.031112533735193917,1000.0,0.4
0.11464665282579817,1000.0,0.4
0.10937562544689956,1000.0,0.4
0.0051761804321826446,1000.0,0.4
-0.1477078946856571,1000.0,0.4
0.03660467196741901,1000.0,0.4
0.09498269186511696,1000.0,0.4
0.22861662789782242,1000.0,0.4
-0.050629975971111296,1000.0,0.4
0.022895020558136574,1000.0,0.4
0.027607456428840386,1000.0,0.4
0.08130642570874863,1000.0,0.4
0.04297200221212356,1000.0,0.4
0.14755350224325373,1000.0,0.4
0.09448868805108027,1000.0,0.4
0.22483050871646776,1000.0,0.4
0.011478819230537849,1000.0,0.4
-0.11749612903234677,1000.0,0.4
0.012237719758204639,1000.0,0.4
-0.01385251254899459,1000.0,0.4
-0.04403274320813975,1000.0,0.4
-0.06753573667089316,1000.0,0.4
0.0058961180454007835,1000.0,0.4
-0.18381921333929427,1000.0,0.4
-0.12697087062184573,1000.0,0.4
0.0804860202087456,1000.0,0.4
0.07249453253071336,1000.0,0.4
-0.17478928109602093,1000.0,0.4
0.14124347126596942,1000.0,0.4
-0.08981451032755379,1000.0,0.4
0.08136326372887731,1000.0,0.4
-0.19324353341259384,1000.0,0.4
0.02918030953603767,1000.0,0.4
0.125760024530261,1000.0,0.4
0.10455436834960474,1000.0,0.4
0.017277302417629075,1000.0,0.4
-0.021432681267250127,1000.0,0.4
0.20618155459242923,1000.0,0.4
-0.02147112633343576,1000.0,0.4
-0.07186321949044923,1000.0,0.4
0.1907449197455786,1000.0,0.4
-0.09639932803189867,1000.0,0.4
0.08720318045921724,1000.0,0.4
-0.05992994519073106,1000.0,0.4
-0.017614245836317294,1000.0,0.4
0.2381874130747193,1000.0,0.4
0.08530411132895596,1000.0,0.4
-0.16308037555286875,1000.0,0.4
0.09764311624908502,1000.0,0.4
0.1334868974299252,1000.0,0.4
0.15978584470054114,1000.0,0.4
0.14010883649045713,1000.0,0.4
-0.003963645082011471,1000.0,0.4
-0.09964205291051591,1000.0,0.4
0.08923276640021384,1000.0,0.4
-0.131099484356549,1000.0,0.4
0.022911098141435177,1000.0,0.4
0.008954449982603715,1000.0,0.4
-0.15555306931492743,1000.0,0.4
-0.051333685658959786,1000.0,0.4
0.0567287393515836,1000.0,0.4
-0.13062342062205407,1000.0,0.4
0.013959985020825063,1000.0,0.4
-0.1821148015008664,1000.0,0.4
0.10062623925656118,1000.0,0.4
0.2082472165791451,1000.0,0.4
-0.019981113244554132,1000.0,0.4
0.008546940415660077,1000.0,0.4
0.03810242967890628,1000.0,0.4
0.3603707358026106,1000.0,0.4
-0.005613783048095407,1000.0,0.4
-0.14937873003374208,1000.0,0.4
0.027221623056759077,1000.0,0.4
0.005044916654754328,1000.0,0.4
0.05689233048948539,1000.0,0.4
0.0039896997640192335,1000.0,0.4
0.0722970760929037,1000.0,0.4
-0.06901191677519929,1000.0,0.4
-0.00950441423194133,1000.0,0.4
0.19699356986994224,1000.0,0.4
-0.02216923796388254,1000.0,0.4
-0.03788724718707877,1000.0,0.4
0.1511246255363815,1000.0,0.4
-0.12754380228535891,1000.0,0.4
0.004516830641942863,1000.0,0.4
0.09733209244310803,1000.0,0.4
-0.15373991897086295,1000.0,0.4
0.1439010826805391,1000.0,0.4
0.02653320165886547,1000.0,0.4
0.07058867379583819,1000.0,0.4
0.0018897483264527504,1000.0,0.4
0.21534463288945813,1000.0,0.4
0.13525427076229343,1000.0,0.4
0.008589679709780725,1000.0,0.4
0.0872879003603068,1000.0,0.4
-0.16593077380207485,1000.0,0.4
-0.10839702736190478,1000.0,0.4
0.10454930345535074,1000.0,0.4
-0.06758417998619258,1000.0,0.4
0.1631071461186797,1000.0,0.4
0.11472389455017487,1000.0,0.4
0.0811260940254785,1000.0,0.4
0.3174441060483837,1000.0,0.4
0.07330732162095566,1000.0,0.4
-0.061546198230006455,1000.0,0.4
-0.010482547135527575,1000.0,0.4
0.10939255125832813,1000.0,0.4
-0.08210044394556973,1000.0,0.4
-0.34031720890179623,1000.0,0.4
0.272566933059242,1000.0,0.4
0.09931377030561146,1000.0,0.4
0.10455931174926116,1000.0,0.4
-0.0856901352843297,1000.0,0.4
-0.1096645198413562,1000.0,0.4
0.17761161869647588,1000.0,0.4
0.07990327860049616,1000.0,0.4
-0.06095763892302823,1000.0,0.4
0.1786885667551742,1000.0,0.4
0.037222977967320776,1000.0,0.4
0.19224451570563109,1000.0,0.4
-0.0028143385941844555,1000.0,0.4
0.023883395079605983,1000.0,0.4
0.03337363382438926,1000.0,0.4
0.01697440399630225,1000.0,0.4
0.03407364741151831,1000.0,0.4
-0.07089583919198042,1000.0,0.4
0.04920752896464041,1000.0,0.4
0.039066178752539385,1000.0,0.4
-0.017594172526348234,1000.0,0.4
0.18519609698122272,1000.0,0.4
0.10351324085061259,1000.0,0.4
-0.043692727182943265,1000.0,0.4
-0.18072056295165456,1000.0,0.4
-0.06896197133817195,1000.0,0.4
0.0761961180527925,1000.0,0.4
-0.04847875603265692,1000.0,0.4
0.09428367218178174,1000.0,0.4
-0.21534691871231257,1000.0,0.4
-0.02194943739753056,1000.0,0.4
-0.082539863695047,1000.0,0.4
-0.06268967927116739,1000.0,0.4
0.07481780775300924,1000.0,0.4
-0.01799438253983966,1000.0,0.4
0.27119114627194035,1000.0,0.4
0.006696882557978195,1000.0,0.4
0.04051217451855896,1000.0,0.4
-0.08642909677920692,1000.0,0.4
-0.1304824026879397,1000.0,0.4
-0.11136966901611742,1000.0,0.4
-0.060215002836356404,1000.0,0.4
0.017355588224103026,1000.0,0.4
-0.019228479533372374,1000.0,0.4
-0.03844394837463463,1000.0,0.4
-0.08907433610518412,1000.0,0.4
-0.2386762753034799,1000.0,0.4
0.016954017794682367,1000.0,0.4
-0.0769187865833991,1000.0,0.4
0.010514645649079024,1000.0,0.4
-0.008508504017152398,1000.0,0.4
0.10654949178399084,1000.0,0.4
-0.14684885462275055,1000.0,0.4
-0.23871531483957176,1000.0,0.4
-0.25540054420501057,1000.0,0.4
0.08403397237084181,1000.0,0.4
-0.08497273436445653,1000.0,0.4
0.13086567978357969,1000.0,0.4
-0.015074204231289405,1000.0,0.4
-0.04019950415817329,1000.0,0.4
-0.08802614444435432,1000.0,0.4
-0.07745170926090435,1000.0,0.4
0.06264701517872831,1000.0,0.4
0.013995611130805219,1000.0,0.4
-0.11878893210185656,1000.0,0.4
-0.28121170727835954,1000.0,0.4
-0.20421482902441762,1000.0,0.4
0.07070845480633654,1000.0,0.4
0.2231383574643016,1000.0,0.4
-0.013543094953364919,1000.0,0.4
0.10407252674499712,1000.0,0.4
0.17102550745322664,1000.0,0.4
0.01357382407440063,1000.0,0.4
-0.011672826913615948,1000.0,0.4
-0.01230716707975646,1000.0,0.4
-0.14479648869911643,1000.0,0.4
-0.052392324937050955,1000.0,0.4
-0.08482746903318729,1000.0,0.4
0.13210571399007706,1000.0,0.4
0.10389392367099483,1000.0,0.4
0.04145624613947424,1000.0,0.4
0.09834334278631814,1000.0,0.4
0.018103444631489406,1000.0,0.4
-0.1420181583953602,1000.0,0.4
0.014493427913868304,1000.0,0.4
0.10378447425575965,1000.0,0.4
0.09284537050387201,1000.0,0.4
0.1249501295918688,1000.0,0.4
0.02602269419149676,1000.0,0.4
0.007277953989008289,1000.0,0.4
-0.06860964390543815,1000.0,0.4
0.1436771349939524,1000.0,0.4
-0.00036498253889207893,1000.0,0.4
-0.06427066674948763,1000.0,0.4
0.010221642426138603,1000.0,0.4
-0.019276461810308957,1000.0,0.4
-0.20131311708349986,1000.0,0.4
0.0025965558579466867,1000.0,0.4
-0.11435343037960004,1000.0,0.4
-0.006842681710697848,1000.0,0.4
-0.15717029293399631,1000.0,0.4
-0.09548864327688603,1000.0,0.4
-0.03461256162989523,1000.0,0.4
-0.05832032929895991,1000.0,0.4
-0.1715986545310432,1000.0,0.4
0.1393021824357868,1000.0,0.4
-0.08321479898492457,1000.0,0.4
0.2632329940716522,1000.0,0.4
0.1598694101706192,1000.0,0.4
-0.02169476868818565,1000.0,0.4
-0.07814202144229618,1000.0,0.4
0.01730766657144627,1000.0,0.4
-0.06400267748338967,1000.0,0.4
0.07867638383708368,1000.0,0.4
-0.09069288657766629,1000.0,0.4
0.17747972708390572,1000.0,0.4
-0.2412280264936264,1000.0,0.4
-0.05723019011759275,1000.0,0.4
-0.06858166205508881,1000.0,0.4
0.38798908379319197,1000.0,0.4
0.008539028882289811,1000.0,0.4
-0.09116633165606881,1000.0,0.4
-0.025542598926745524,1000.0,0.4
0.006406822978025087,1000.0,0.4
-0.05017955342115989,1000.0,0.4
0.10582769670335679,1000.0,0.4
0.16189026427583547,1000.0,0.4
-0.010146273106441922,1000.0,0.4
0.10455660547165843,1000.0,0.4
0.08263257506377693,1000.0,0.4
0.07944503701206858,1000.0,0.4
-0.27110688049386245,1000.0,0.4
-0.0007972899309568123,1000.0,0.4
-0.02279996183368716,1000.0,0.4
-0.043923882719130135,1000.0,0.4
-0.16179631249296358,1000.0,0.4
0.18138537978564562,1000.0,0.4
0.06720000210555185,1000.0,0.4
-0.01955542175411807,1000.0,0.4
0.12530236274873877,1000.0,0.4
-0.02239911671556362,1000.0,0.4
-0.16155881964934596,1000.0,0.4
-0.07475307159244476,1000.0,0.4
0.034784256342649575,1000.0,0.4
-0.07023276367395771,1000.0,0.4
-0.12346165366327715,1000.0,0.4
0.013120326278799442,1000.0,0.4
0.038098967440269034,1000.0,0.4
-0.10868158800563733,1000.0,0.4
-0.011594883422076051,1000.0,0.4
0.07658435234986583,1000.0,0.4
-0.040815698103688694,1000.0,0.4
0.0927196803632767,1000.0,0.4
0.11807203877919871,1000.0,0.4
-0.017058248486833242,1000.0,0.4
0.18802850042790914,1000.0,0.4
0.024017786166296115,1000.0,0.4
0.17655499683493095,1000.0,0.4
0.09945505100532248,1000.0,0.4
0.08553681233224375,1000.0,0.4
0.07895053296652116,1000.0,0.4
0.03594984050089851,1000.0,0.4
-0.1087002476102591,1000.0,0.4
0.041708993783538845,1000.0,0.4
-0.10493356820222711,1000.0,0.4
0.010875841472497556,1000.0,0.4
-0.12070481241563079,1000.0,0.4
0.09256118911140582,1000.0,0.4
-0.0025091510753256817,1000.0,0.4
-0.04663950111886772,1000.0,0.4
-0.02527055697561257,1000.0,0.4
-0.06614310240399497,1000.0,0.4
-0.017542745610935606,1000.0,0.4
-0.10858402182163293,1000.0,0.4
-0.0411066665380477,1000.0,0.4
0.13101842188036805,1000.0,0.4
0.19736005084292965,1000.0,0.4
-0.004983251486995373,1000.0,0.4
0.0930983977848357,1000.0,0.4
-0.03478541819925221,1000.0,0.4
-0.053994477363852,1000.0,0.4
0.03518645349818284,1000.0,0.4
0.06136567580761096,1000.0,0.4
0.04706611799519897,1000.0,0.4
-0.027256011496590786,1000.0,0.4
0.14252318063158023,1000.0,0.4
0.11304159849841576,1000.0,0.4
-0.13788194114436444,1000.0,0.4
-0.06130085137712417,1000.0,0.4
-0.029578986541137782,1000.0,0.4
-0.08431580176796202,1000.0,0.4
-0.23066468637335277,1000.0,0.4
-0.10818389435391725,1000.0,0.4
-0.042841148392306086,1000.0,0.4
-0.031766641912241336,1000.0,0.4
-0.09182614218019639,1000.0,0.4
-0.14373851287918843,1000.0,0.4
-0.00630017995399577,1000.0,0.4
0.045025736609150824,1000.0,0.4
-0.07097835827485156,1000.0,0.4
0.11796404180933197,1000.0,0.4
0.05412744973673741,1000.0,0.4
0.06587230640700215,1000.0,0.4
-0.0414938095799149,1000.0,0.4
0.0047003338107143855,1000.0,0.4
0.0929368532034587,1000.0,0.4
0.10934127683694711,1000.0,0.4
0.12629811288670068,1000.0,0.4
0.19691279898723943,1000.0,0.4
-2.6183713487932434,1000.0,4.0
2.3618611635080455,1000.0,4.0
-3.3195671762326704,1000.0,4.0
-0.7130465656417316,1000.0,4.0
3.3599470595218865,1000.0,4.0
1.7490791901039913,1000.0,4.0
0.8839292004405053,1000.0,4.0
0.7451720287537813,1000.0,4.0
0.08729938780051294,1000.0,4.0
-3.7060372715822796,1000.0,4.0
5.719696957610185,1000.0,4.0
5.358463774194057,1000.0,4.0
-4.667843027704925,1000.0,4.0
1.9887223629542836,1000.0,4.0
0.6141400774635276,1000.0,4.0
-1.791543949283107,1000.0,4.0
-1.7060830808350518,1000.0,4.0
1.2764553238306797,1000.0,4.0
-2.929615920542419,1000.0,4.0
3.8164429289704898,1000.0,4.0
-2.3521691399752345,1000.0,4.0
-0.889125520782133,1000.0,4.0
-0.0910423322402426,1000.0,4.0
-2.8447332350799317,1000.0,4.0
2.707904781306363,1000.0,4.0
-2.9031201554546944,1000.0,4.0
3.6198983437298473,1000.0,4.0
1.6220856206972456,1000.0,4.0
-0.11921831302759985,1000.0,4.0
4.1666718461040295,1000.0,4.0
-2.362353786418214,1000.0,4.0
0.048779559029620514,1000.0,4.0
3.328679860170338,1000.0,4.0
1.325453475203024,1000.0,4.0
3.978487987484085,1000.0,4.0
6.112351334338888,1000.0,4.0
2.8114745452653196,1000.0,4.0
2.720378135251378,1000.0,4.0
0.331722063813993,1000.0,4.0
-1.2976203684771168,1000.0,4.0
3.4258979236520393,1000.0,4.0
2.7215487934935405,1000.0,4.0
-1.210161471293012,1000.0,4.0
-1.5885216657373429,1000.0,4.0
-0.5899984215185131,1000.0,4.0
4.3783747808235765,1000.0,4.0
2.6471158715974603,1000.0,4.0
-2.9667554326339127,1000.0,4.0
2.552427312607735,1000.0,4.0
3.450260181341769,1000.0,4.0
-2.3064801556866072,1000.0,4.0
-2.720892589035799,1000.0,4.0
4.303114791296049,1000.0,4.0
1.173794144091124,1000.0,4.0
-1.5877489443758164,1000.0,4.0
3.404591205547322,1000.0,4.0
-4.83693860189697,1000.0,4.0
0.10528907105505936,1000.0,4.0
-0.855374174339376,1000.0,4.0
4.409953198000438,1000.0,4.0
-1.8009979970561356,1000.0,4.0
0.6127925582412335,1000.0,4.0
-1.2970017433563097,1000.0,4.0
5.676166464874606,1000.0,4.0
-4.639792844813584,1000.0,4.0
-1.091542709835231,1000.0,4.0
-1.2179965396327752,1000.0,4.0
-0.01276628827179713,1000.0,4.0
1.4271159928049908,1000.0,4.0
-4.854791678219081,1000.0,4.0
-3.6973303671059807,1000.0,4.0
-0.8443396366613327,1000.0,4.0
-6.202721814089178,1000.0,4.0
3.5002477574657878,1000.0,4.0
-1.4366988573513941,1000.0,4.0
0.2840985499136995,1000.0,4.0
-1.4700620237739705,1000.0,4.0
-3.7246239391810807,1000.0,4.0
3.212499982879798,1000.0,4.0
7.239798230373787,1000.0,4.0
-2.8485964166024873,1000.0,4.0
-2.088352015853578,1000.0,4.0
1.276648800216853,1000.0,4.0
3.049166876754982,1000.0,4.0
-1.762989794379912,1000.0,4.0
-1.1770391338170065,1000.0,4.0
-1.0914063557427414,1000.0,4.0
0.07158827453852036,1000.0,4.0
0.41377009676347765,1000.0,4.0
-4.890605481334154,1000.0,4.0
-0.799782595491068,1000.0,4.0
-0.3322985777500492,1000.0,4.0
2.1174989928831143,1000.0,4.0
-1.6526877170847472,1000.0,4.0
-0.8178999801111181,1000.0,4.0
-0.6909556011468238,1000.0,4.0
0.9847307557146119,1000.0,4.0
0.6931934032717941,1000.0,4.0
-0.8180038792191857,1000.0,4.0
-2.6968515475495556,1000.0,4.0
0.39836292841642024,1000.0,4.0
-0.019822724769414237,1000.0,4.0
-0.1775430740820199,1000.0,4.0
0.6058163159720327,1000.0,4.0
0.23328012996151473,1000.0,4.0
3.5288456875684417,1000.0,4.0
1.6684992468809239,1000.0,4.0
-3.4074248617833276,1000.0,4.0
-4.682917483306707,1000.0,4.0
0.4734919182766261,1000.0,4.0
-0.7180761956550284,1000.0,4.0
-5.102540807030233,1000.0,4.0
-4.919079845389846,1000.0,4.0
0.40351138948582693,1000.0,4.0
-2.394245910819386,1000.0,4.0
2.4330915190971756,1000.0,4.0
-0.808396461962287,1000.0,4.0
5.456854027958695,1000.0,4.0
-1.4344454201940018,1000.0,4.0
-3.0918453935675534,1000.0,4.0
1.389060454251029,1000.0,4.0
-3.8827632593626937,1000.0,4.0
-2.809641767343317,1000.0,4.0
-4.89719117594603,1000.0,4.0
1.5044945652844646,1000.0,4.0
1.0581687702105467,1000.0,4.0
1.3684106556210798,1000.0,4.0
-4.903756007227117,1000.0,4.0
1.5261150963898522,1000.0,4.0
0.34445493128504234,1000.0,4.0
-1.8637940487772457,1000.0,4.0
5.016756773536052,1000.0,4.0
3.2923545285026536,1000.0,4.0
1.3806452091701775,1000.0,4.0
-1.8423239114840837,1000.0,4.0
2.674081343759135,1000.0,4.0
0.9679180531509232,1000.0,4.0
-0.7641758359236049,1000.0,4.0
-3.366861252153856,1000.0,4.0
-4.082158102873281,1000.0,4.0
0.11414120250469588,1000.0,4.0
-1.438021713732131,1000.0,4.0
0.12481192747407625,1000.0,4.0
-3.3591105912130557,1000.0,4.0
-0.9028537125349085,1000.0,4.0
-1.4558470258738956,1000.0,4.0
0.22881154778493074,1000.0,4.0
-1.091765402116186,1000.0,4.0
3.477065660915329,1000.0,4.0
3.183249284121172,1000.0,4.0
1.1210923136880797,1000.0,4.0
1.35983229137386,1000.0,4.0
3.7830438630464216,1000.0,4.0
4.02336693067333,1000.0,4.0
-0.3079873128894985,1000.0,4.0
-4.294611180976211,1000.0,4.0
0.75059159539614,1000.0,4.0
4.477418682327977,1000.0,4.0
-1.1589138158600603,1000.0,4.0
2.7021660656449176,1000.0,4.0
1.3614969363958855,1000.0,4.0
4.330902605145827,1000.0,4.0
-4.618583146440915,1000.0,4.0
-2.5676699409705663,1000.0,4.0
1.4493005438445434,1000.0,4.0
-1.0791495559636435,1000.0,4.0
0.9526239276062413,1000.0,4.0
-2.191069345760129,1000.0,4.0
2.87418152432335,1000.0,4.0
0.36312457103358814,1000.0,4.0
-2.9316122451743034,1000.0,4.0
4.978941040773054,1000.0,4.0
0.17784976007622802,1000.0,4.0
4.125921570863097,1000.0,4.0
2.6315085815062336,1000.0,4.0
3.584933729768821,1000.0,4.0
-1.376753125247163,1000.0,4.0
0.8045774440641761,1000.0,4.0
-0.4445058286040763,1000.0,4.0
-3.6081829437629658,1000.0,4.0
-3.4168674407718687,1000.0,4.0
-2.019089711913482,1000.0,4.0
1.9496388587160405,1000.0,4.0
5.047607010280688,1000.0,4.0
6.228391429103604,1000.0,4.0
-1.4015576412067978,1000.0,4.0
3.4225702211566507,1000.0,4.0
0.41801797257791334,1000.0,4.0
-0.42538714649022075,1000.0,4.0
3.1859106590135244,1000.0,4.0
2.469338130079129,1000.0,4.0
0.37044257759605914,1000.0,4.0
4.247865436340628,1000.0,4.0
2.1131430695192415,1000.0,4.0
-2.109762215587991,1000.0,4.0
2.3569192443858245,1000.0,4.0
0.37050465868776,1000.0,4.0
-2.9241097795168955,1000.0,4.0
-0.9598853396381558,1000.0,4.0
-0.6825211736791372,1000.0,4.0
1.7099568782575856,1000.0,4.0
0.2541596565967794,1000.0,4.0
0.38311440396292656,1000.0,4.0
-2.191362797050976,1000.0,4.0
1.4153365294395512,1000.0,4.0
-1.6927187877827259,1000.0,4.0
4.224675782736638,1000.0,4.0
-2.2521465894724266,1000.0,4.0
-2.7005366105038275,1000.0,4.0
0.38923412555273257,1000.0,4.0
-0.2726100390430871,1000.0,4.0
0.45478448255628656,1000.0,4.0
-1.1071379577546951,1000.0,4.0
0.021568793971807453,1000.0,4.0
-0.6087682900724338,1000.0,4.0
-2.5593977158868024,1000.0,4.0
4.403190199598178,1000.0,4.0
-1.7961605452440106,1000.0,4.0
1.6247227218659743,1000.0,4.0
0.7147965909806565,1000.0,4.0
-0.2975158747583455,1000.0,4.0
-1.8592017541432795,1000.0,4.0
-0.8799354799588975,1000.0,4.0
-2.6836877190549555,1000.0,4.0
1.901353888785965,1000.0,4.0
1.7117320671489353,1000.0,4.0
2.716400930747527,1000.0,4.0
-1.0850726643602397,1000.0,4.0
4.206626182020724,1000.0,4.0
-5.161990560021727,1000.0,4.0
2.6372170615623736,1000.0,4.0
2.5160887175641626,1000.0,4.0
-0.6080142251696655,1000.0,4.0
-4.072224875577977,1000.0,4.0
-4.736209560439552,1000.0,4.0
1.4392219312865373,1000.0,4.0
4.53807710224566,1000.0,4.0
-0.7053280987880929,1000.0,4.0
1.4853231889151184,1000.0,4.0
-0.9271030768084747,1000.0,4.0
2.8125638695520725,1000.0,4.0
-0.43720221600745146,1000.0,4.0
1.767550785728102,1000.0,4.0
-1.95774251534285,1000.0,4.0
-5.437974687119732,1000.0,4.0
0.047798836715358894,1000.0,4.0
-1.8365064382159053,1000.0,4.0
1.906832338393266,1000.0,4.0
-3.004721262248322,1000.0,4.0
-0.34538644314924355,1000.0,4.0
-3.51366143758243,1000.0,4.0
-0.43970175924851623,1000.0,4.0
1.0607668436797066,1000.0,4.0
0.685446912959789,1000.0,4.0
-0.7710057955259928,1000.0,4.0
0.2253748871640725,1000.0,4.0
-0.15755348568143032,1000.0,4.0
1.7238113770004522,1000.0,4.0
0.7209246097738701,1000.0,4.0
-3.0767075889598554,1000.0,4.0
-2.264937795394325,1000.0,4.0
-0.37338281310909427,1000.0,4.0
2.0134117753329934,1000.0,4.0
2.1882738057913373,1000.0,4.0
-2.1247131579891625,1000.0,4.0
0.6499314780823915,1000.0,4.0
-1.990206157959393,1000.0,4.0
-1.5204028200424566,1000.0,4.0
1.1198733088479829,1000.0,4.0
2.7311384764076267,1000.0,4.0
-2.0085350571488965,1000.0,4.0
0.30323676431976493,1000.0,4.0
-0.10429730067237329,1000.0,4.0
-4.69269232188166,1000.0,4.0
-0.4106114760390054,1000.0,4.0
0.695062512147078,1000.0,4.0
2.422593372274268,1000.0,4.0
1.3889132871600003,1000.0,4.0
-2.7287762933077317,1000.0,4.0
-1.101716170208835,1000.0,4.0
-3.0062296618525,1000.0,4.0
-2.640224429055578,1000.0,4.0
3.8390019225246284,1000.0,4.0
1.3257995208187603,1000.0,4.0
2.372948694900624,1000.0,4.0
1.169696685206605,1000.0,4.0
2.2996686321992224,1000.0,4.0
0.20872733968755586,1000.0,4.0
-3.0207126383078204,1000.0,4.0
-0.3084304380276575,1000.0,4.0
-1.3175687122466586,1000.0,4.0
-3.386434935132816,1000.0,4.0
3.2964562915572295,1000.0,4.0
-0.34393481686428046,1000.0,4.0
-2.2970627389817393,1000.0,4.0
0.9533229109415334,1000.0,4.0
2.8582713329700318,1000.0,4.0
1.0245485285198446,1000.0,4.0
0.15598869157092737,1000.0,4.0
-3.6481472625751437,1000.0,4.0
3.9096425253378073,1000.0,4.0
-2.1977331651424983,1000.0,4.0
-3.9421058132845523,1000.0,4.0
0.004802740781358868,1000.0,4.0
-1.553598292972759,1000.0,4.0
-0.26102560676827563,1000.0,4.0
1.7309869824650208,1000.0,4.0
3.368688358537847,1000.0,4.0
1.3447204647489819,1000.0,4.0
-2.794290396270863,1000.0,4.0
0.4412842546410865,1000.0,4.0
-3.028570031756895,1000.0,4.0
-1.2961434754344339,1000.0,4.0
6.421445943262655,1000.0,4.0
-3.24724405329839,1000.0,4.0
-2.825972107982515,1000.0,4.0
1.6678343740059398,1000.0,4.0
3.763281429421831,1000.0,4.0
-3.4097197239303783,1000.0,4.0
