temp,L,p
4.147261618619609,1000.0,4.0
-2.4269549062682896,1000.0,4.0
3.494568663985443,1000.0,4.0
-3.6591658660338244,1000.0,4.0
-5.195965000111743,1000.0,4.0
-0.9007135016983252,1000.0,4.0
-6.027219161755536,1000.0,4.0
-1.092668295596221,1000.0,4.0
0.2874289754992402,1000.0,4.0
0.19613084063785843,1000.0,4.0
-1.5206932963331523,1000.0,4.0
0.11431714961716653,1000.0,4.0
-0.05619404370870915,1000.0,4.0
-1.2456100121876403,1000.0,4.0
-1.9698822779329406,1000.0,4.0
-2.1685960417077776,1000.0,4.0
0.8986674767870085,1000.0,4.0
-5.873903373226038,1000.0,4.0
-0.2980898284562326,1000.0,4.0
2.3875113742535983,1000.0,4.0
0.6133832645688846,1000.0,4.0
0.8400432759692466,1000.0,4.0
-0.019514519943366802,1000.0,4.0
-1.1542360785496555,1000.0,4.0
5.2234532186892215,1000.0,4.0
-5.109109669097534,1000.0,4.0
-2.720635555020333,1000.0,4.0
-2.9067328754764605,1000.0,4.0
1.8520327702250778,1000.0,4.0
-1.337944918882351,1000.0,4.0
1.7928484953256698,1000.0,4.0
-3.295372833774015,1000.0,4.0
-2.1776186969177673,1000.0,4.0
-6.28183955974238,1000.0,4.0
2.279598460518816,1000.0,4.0
-0.4723310394173765,1000.0,4.0
4.348347755201962,1000.0,4.0
-0.4918165065833939,1000.0,4.0
-0.12359561104655026,1000.0,4.0
-3.405500042329425,1000.0,4.0
5.389152211348705,1000.0,4.0
4.961561211524118,1000.0,4.0
-3.321936869050767,1000.0,4.0
-1.709601402048283,1000.0,4.0
0.2648233271747359,1000.0,4.0
-0.17407743784116878,1000.0,4.0
-2.863158907426537,1000.0,4.0
-1.2337308150776052,1000.0,4.0
3.7551858016885507,1000.0,4.0
2.0833528501298813,1000.0,4.0
-2.3097353660144226,1000.0,4.0
-1.643752599045444,1000.0,4.0
-0.9666913807237711,1000.0,4.0
-4.375235049580716,1000.0,4.0
-2.568566255750853,1000.0,4.0
-2.997825144219196,1000.0,4.0
1.1033754393002528,1000.0,4.0
-2.5095880775275967,1000.0,4.0
1.5548004818796304,1000.0,4.0
2.412037941195028,1000.0,4.0
3.7161272492083492,1000.0,4.0
-0.003690650221330829,1000.0,4.0
2.140374490033804,1000.0,4.0
4.703208921161155,1000.0,4.0
-0.7006922699692808,1000.0,4.0
-0.7470765488570207,1000.0,4.0
-2.1698325858427947,1000.0,4.0
3.633512575427451,1000.0,4.0
-3.4545081514960447,1000.0,4.0
-0.017138420064532964,1000.0,4.0
0.13175286541837902,1000.0,4.0
-1.6979046926304582,1000.0,4.0
-4.929130145544258,1000.0,4.0
0.8941723185978475,1000.0,4.0
0.5647288364280064,1000.0,4.0
3.2605970132863704,1000.0,4.0
-5.506251661174485,1000.0,4.0
-0.1328311364488336,1000.0,4.0
0.6322429625474613,1000.0,4.0
-2.5879004318861263,1000.0,4.0
1.9984125057102102,1000.0,4.0
-1.5642724687514238,1000.0,4.0
-2.056466000451821,1000.0,4.0
-1.7984017793444806,1000.0,4.0
5.642528235521822,1000.0,4.0
5.833066379386168,1000.0,4.0
-5.213535975750188,1000.0,4.0
-1.7251229181258614,1000.0,4.0
0.6496968989373221,1000.0,4.0
-0.46104427030939044,1000.0,4.0
0.09616365602040018,1000.0,4.0
4.073429299142089,1000.0,4.0
4.060547875058496,1000.0,4.0
-1.971205183692579,1000.0,4.0
-0.2656505428605484,1000.0,4.0
1.8319225601139666,1000.0,4.0
-1.0926989260052147,1000.0,4.0
-4.751450395455809,1000.0,4.0
-2.6089286763062463,1000.0,4.0
-1.9452414201957056,1000.0,4.0
2.5287602926456487,1000.0,4.0
3.836837967093699,1000.0,4.0
-2.0669416506904783,1000.0,4.0
2.0691042420420507,1000.0,4.0
-0.8150487224399413,1000.0,4.0
0.2690993828841221,1000.0,4.0
0.6597662313352752,1000.0,4.0
2.6765707517815445,1000.0,4.0
-0.6109152038339422,1000.0,4.0
6.5081809568819455,1000.0,4.0
-2.7445337214314116,1000.0,4.0
-0.2916853793820968,1000.0,4.0
6.52113127759819,1000.0,4.0
-4.6327806570104935,1000.0,4.0
1.2425540911150137,1000.0,4.0
-2.6650201513226546,1000.0,4.0
-1.3475658588579782,1000.0,4.0
-0.5625347168661471,1000.0,4.0
-0.36628273479506473,1000.0,4.0
1.223816950095941,1000.0,4.0
-2.8206972036728613,1000.0,4.0
-0.8580900848701353,1000.0,4.0
-0.700142309428867,1000.0,4.0
2.626264758149941,1000.0,4.0
4.053698312170967,1000.0,4.0
3.880579207411475,1000.0,4.0
7.212707128297443,1000.0,4.0
0.057692589548620325,1000.0,4.0
4.5950423501195,1000.0,4.0
1.9902974311407615,1000.0,4.0
0.4117994880886086,1000.0,4.0
-1.98899849060249,1000.0,4.0
2.5722754470892126,1000.0,4.0
-1.3370532772117918,1000.0,4.0
-0.12611695550055638,1000.0,4.0
1.1806720617987827,1000.0,4.0
-1.4278844519276614,1000.0,4.0
0.1881176336496162,1000.0,4.0
-1.6248692794487738,1000.0,4.0
1.662261965175294,1000.0,4.0
2.7097369635178543,1000.0,4.0
-0.15747444589627663,1000.0,4.0
0.38311979631458504,1000.0,4.0
-0.04776474312341273,1000.0,4.0
-3.194945587372726,1000.0,4.0
-0.10172707001135639,1000.0,4.0
3.603645434960306,1000.0,4.0
-1.6655897424024073,1000.0,4.0
-0.4382008790911804,1000.0,4.0
-0.45702821559548995,1000.0,4.0
0.1796415478627139,1000.0,4.0
0.13904358276388523,1000.0,4.0
-4.268294511074797,1000.0,4.0
-4.542941690889285,1000.0,4.0
0.25335881436672525,1000.0,4.0
-3.5639132117681065,1000.0,4.0
-2.389480150711319,1000.0,4.0
3.893110525424865,1000.0,4.0
4.262049762032603,1000.0,4.0
-1.3775538712188748,1000.0,4.0
-1.5180980368985262,1000.0,4.0
1.7210366248536855,1000.0,4.0
1.6707614403679147,1000.0,4.0
1.3771236668770748,1000.0,4.0
-0.674018366763375,1000.0,4.0
5.034615156564473,1000.0,4.0
0.7961825149500397,1000.0,4.0
3.8897054318003605,1000.0,4.0
-0.16676707787864892,1000.0,4.0
-1.628023690121285,1000.0,4.0
2.119958785837081,1000.0,4.0
-0.8342367906825877,1000.0,4.0
-2.871700482400935,1000.0,4.0
2.089111455925669,1000.0,4.0
-3.082390122930387,1000.0,4.0
0.9015699530825354,1000.0,4.0
-3.3150086888779073,1000.0,4.0
2.1726135285356563,1000.0,4.0
0.4657298221467929,1000.0,4.0
-2.1984875385258156,1000.0,4.0
-0.5548931418772258,1000.0,4.0
-1.3050624252440413,1000.0,4.0
1.1516682247892258,1000.0,4.0
1.250943454641265,1000.0,4.0
-1.7995762884527209,1000.0,4.0
-3.5879866595222456,1000.0,4.0
2.0961644315002004,1000.0,4.0
-2.530385055315463,1000.0,4.0
0.5023546448955294,1000.0,4.0
3.663596549030245,1000.0,4.0
-3.2479118079946065,1000.0,4.0
0.21252192958285548,1000.0,4.0
-1.0378127762209766,1000.0,4.0
-3.4968117738477167,1000.0,4.0
-0.3836171399293336,1000.0,4.0
1.8045756924386487,1000.0,4.0
0.3273919351293417,1000.0,4.0
2.6943860811103817,1000.0,4.0
1.414466124323148,1000.0,4.0
0.3528978489923452,1000.0,4.0
-3.799425494805017,1000.0,4.0
-0.2643501380653554,1000.0,4.0
1.2689866998595047,1000.0,4.0
-0.9810165126999818,1000.0,4.0
-1.5068544964723594,1000.0,4.0
-1.266900880797933,1000.0,4.0
-5.826571672294114,1000.0,4.0
-0.6657466008898362,1000.0,4.0
0.6148678749296188,1000.0,4.0
0.7601413463211166,1000.0,4.0
-0.7142704950435405,1000.0,4.0
-0.12642370027893937,1000.0,4.0
0.7460716895213676,1000.0,4.0
0.35454361233477816,1000.0,4.0
-4.7160985831191224,1000.0,4.0
3.7777241543534505,1000.0,4.0
0.17936219395892777,1000.0,4.0
-1.3566227217926354,1000.0,4.0
-2.665200706255337,1000.0,4.0
1.8948941102951045,1000.0,4.0
1.5793687527036289,1000.0,4.0
0.9533656508636901,1000.0,4.0
-3.2612049959010303,1000.0,4.0
3.1429411262356304,1000.0,4.0
-3.094468594721108,1000.0,4.0
3.213448629054162,1000.0,4.0
-5.210108060845704,1000.0,4.0
-0.38202283992487546,1000.0,4.0
-0.8233982244934583,1000.0,4.0
3.4528971286243504,1000.0,4.0
-2.490345746327093,1000.0,4.0
-3.9829960828473423,1000.0,4.0
-3.4606995375337246,1000.0,4.0
-0.8632627951675,1000.0,4.0
-2.6596744189256327,1000.0,4.0
-4.585635599280671,1000.0,4.0
-0.25057954676937444,1000.0,4.0
-2.271655820372225,1000.0,4.0
-0.7254653834562291,1000.0,4.0
0.2439957727880944,1000.0,4.0
3.050084517194531,1000.0,4.0
0.6847912249669285,1000.0,4.0
-1.4641589356879565,1000.0,4.0
0.2764790739086328,1000.0,4.0
-1.0403478998454723,1000.0,4.0
-0.8887107806780765,1000.0,4.0
-0.9171005060661183,1000.0,4.0
-1.2498039537343382,1000.0,4.0
-3.5218797193960443,1000.0,4.0
-0.058572347107435314,1000.0,4.0
-0.1605454092720574,1000.0,4.0
0.42823145412655256,1000.0,4.0
-1.527087864431636,1000.0,4.0
-0.4882773087000353,1000.0,4.0
-3.6003741808093914,1000.0,4.0
0.16922909275670425,1000.0,4.0
-0.5849229925996057,1000.0,4.0
-1.0611608266481365,1000.0,4.0
0.17861308202292497,1000.0,4.0
-7.096965179339716,1000.0,4.0
-1.566714503279682,1000.0,4.0
-1.3536575744052117,1000.0,4.0
1.0727284755558184,1000.0,4.0
2.123996960263815,1000.0,4.0
-2.410454385347338,1000.0,4.0
4.9704568757187735,1000.0,4.0
4.27718059289079,1000.0,4.0
-1.0724659237184322,1000.0,4.0
3.2614940143281017,1000.0,4.0
3.4129911435683433,1000.0,4.0
-0.4372828323486805,1000.0,4.0
-4.692917174444615,1000.0,4.0
-3.6338113416892526,1000.0,4.0
-1.7966451627820086,1000.0,4.0
0.08078177669315918,1000.0,4.0
2.6567839080972413,1000.0,4.0
1.313929703572612,1000.0,4.0
-3.1498712523242354,1000.0,4.0
-2.635883718148144,1000.0,4.0
-1.530421328395591,1000.0,4.0
0.7399185458705124,1000.0,4.0
-1.5613783556302825,1000.0,4.0
-4.645174121922639,1000.0,4.0
0.8056982337203217,1000.0,4.0
0.17720822291635166,1000.0,4.0
-0.31068943748285255,1000.0,4.0
1.8308243495632477,1000.0,4.0
3.5989260077063663,1000.0,4.0
-5.200966652704292,1000.0,4.0
-1.0996155239027694,1000.0,4.0
0.5284857134853118,1000.0,4.0
-0.11453518962489775,1000.0,4.0
-1.8801399272677852,1000.0,4.0
5.081336337185563,1000.0,4.0
3.476854906832271,1000.0,4.0
0.025392060011330778,1000.0,4.0
0.9670862872086317,1000.0,4.0
-1.5327887901867487,1000.0,4.0
-1.8933303994481951,1000.0,4.0
-1.888980253398652,1000.0,4.0
0.44421299761146493,1000.0,4.0
2.81722161777162,1000.0,4.0
-2.7743097346586167,1000.0,4.0
0.4767334921448912,1000.0,4.0
3.712904469341183,1000.0,4.0
-2.1532596247631224,1000.0,4.0
-0.3159330449849365,1000.0,4.0
-1.229722846604778,1000.0,4.0
-1.9265997931214154,1000.0,4.0
-5.7891839748678064,1000.0,4.0
4.506882907357089,1000.0,4.0
-0.3561715812688557,1000.0,4.0
4.056108229560487,1000.0,4.0
-2.7665213922355303,1000.0,4.0
1.4982142133764684,1000.0,4.0
0.026674167077714913,1000.0,4.0
2.7680433345534396,1000.0,4.0
-0.15472647994708016,1000.0,4.0
-3.5062144952038055,1000.0,4.0
1.765809740894146,1000.0,4.0
-1.9429840439720578,1000.0,4.0
-1.332195458390488,1000.0,4.0
-1.6320209900138807,1000.0,4.0
1.7562322014429728,1000.0,4.0
5.976411806625595,1000.0,4.0
-3.9006576249616685,1000.0,4.0
-2.949084562137069,1000.0,4.0
0.40125010902108393,1000.0,4.0
0.20531237281577158,1000.0,4.0
-4.677151215121049,1000.0,4.0
-3.1665617808644013,1000.0,4.0
-2.665481244150799,1000.0,4.0
2.2650592413215813,1000.0,4.0
3.736919853562516,1000.0,4.0
2.305432062925788,1000.0,4.0
1.9310680744708253,1000.0,4.0
-0.2744151964695681,1000.0,4.0
2.7978394810723106,1000.0,4.0
-0.32620558436236885,1000.0,4.0
1.0080679867684454,1000.0,4.0
1.8006372639411905,1000.0,4.0
-0.26040656259898304,1000.0,4.0
2.2072389258659757,1000.0,4.0
-3.6433975180850067,1000.0,4.0
3.0163998700576387,1000.0,4.0
1.1065024513255148,1000.0,4.0
-3.594909129071496,1000.0,4.0
2.371423873080851,1000.0,4.0
-3.729249427864762,1000.0,4.0
4.174735382190468,1000.0,4.0
-1.2005016151871313,1000.0,4.0
1.7191164459911907,1000.0,4.0
0.1047011813954203,1000.0,4.0
-4.576052143556157,1000.0,4.0
2.470507275325966,1000.0,4.0
2.5073121795453117,1000.0,4.0
-3.5806317217851973,1000.0,4.0
-0.07587489818718997,1000.0,4.0
-0.9293480892648981,1000.0,4.0
3.7884407828840754,1000.0,4.0
-1.1656393802848426,1000.0,4.0
-2.110853113324772,1000.0,4.0
-0.5682064886291814,1000.0,4.0
-2.4394919431462494,1000.0,4.0
1.140302425766142,1000.0,4.0
0.3346934245994909,1000.0,4.0
0.005838860290960029,1000.0,4.0
1.499115808935843,1000.0,4.0
0.892010009692057,1000.0,4.0
0.08218896509640523,1000.0,4.0
0.8811626809817233,1000.0,4.0
-3.5695314852147844,1000.0,4.0
-3.1642314391591135,1000.0,4.0
4.373899202329174,1000.0,4.0
1.0492708922414795,1000.0,4.0
1.3888984686259356,1000.0,4.0
2.325799108119601,1000.0,4.0
-2.522268044058105,1000.0,4.0
0.6680516313424786,1000.0,4.0
0.5578312456632175,1000.0,4.0
-0.7914344607642665,1000.0,4.0
-1.8589118278316636,1000.0,4.0
4.281616489812387,1000.0,4.0
-0.25341474935818004,1000.0,4.0
-3.2202767852792635,1000.0,4.0
0.7029086389355617,1000.0,4.0
-2.3168139617184496,1000.0,4.0
4.158724547514284,1000.0,4.0
-0.5498273562684453,1000.0,4.0
-2.534300125776971,1000.0,4.0
-0.7852822364338925,1000.0,4.0
-2.088336480165064,1000.0,4.0
-2.2798549337003973,1000.0,4.0
-1.1466636627997169,1000.0,4.0
-1.9347615935425293,1000.0,4.0
3.409946966169495,1000.0,4.0
0.1639752196931742,1000.0,4.0
-2.687124028155853,1000.0,4.0
0.9609100850120106,1000.0,4.0
-0.12863643531070643,1000.0,4.0
-4.608337300739441,1000.0,4.0
-3.199357517085808,1000.0,4.0
-0.1112536064373168,1000.0,4.0
-0.47548268319266523,1000.0,4.0
-2.3502518802253354,1000.0,4.0
4.065458794970313,1000.0,4.0
-1.7902448603462948,1000.0,4.0
1.9841985375452462,1000.0,4.0
2.2645110588619803,1000.0,4.0
-3.2606490585137347,1000.0,4.0
-0.16086704652838205,1000.0,4.0
4.2818707325159275,1000.0,4.0
0.20401748383128107,1000.0,4.0
-1.4349943005929218,1000.0,4.0
-3.245481956898565,1000.0,4.0
-3.411138587520694,1000.0,4.0
-5.306525878352707,1000.0,4.0
0.9049512640642267,1000.0,4.0
-0.4673833782687125,1000.0,4.0
-2.564654547298371,1000.0,4.0
-2.620934138591528,1000.0,4.0
4.593980131035147,1000.0,4.0
1.61678996349486,1000.0,4.0
-0.2693210696035596,1000.0,4.0
1.6984302996376544,1000.0,4.0
1.2362255824563964,1000.0,4.0
-2.163696181132869,1000.0,4.0
-5.465842263925471,1000.0,4.0
1.2596741221617287,1000.0,4.0
2.281885922083681,1000.0,4.0
2.536548001788739,1000.0,4.0
2.143581590326149,1000.0,4.0
0.9801539726610825,1000.0,4.0
-3.1846895810078024,1000.0,4.0
3.6345932365686573,1000.0,4.0
-3.34469958180574,1000.0,4.0
1.353596617783621,1000.0,4.0
-1.3186688504542856,1000.0,4.0
3.386988499686797,1000.0,4.0
-2.3293660444443445,1000.0,4.0
-4.3456314746244225,1000.0,4.0
-1.8024221388640436,1000.0,4.0
-2.5358006931571624,1000.0,4.0
-0.9281632141210828,1000.0,4.0
1.5835068950597948,1000.0,4.0
-0.6590422049755796,1000.0,4.0
-2.040562927549417,1000.0,4.0
1.5683120274035285,1000.0,4.0
-5.592150863329949,1000.0,4.0
-0.31001092710275563,1000.0,4.0
2.6266665560790954,1000.0,4.0
-0.23340792705384159,1000.0,4.0
1.1175342628633997,1000.0,4.0
2.3019976785814005,1000.0,4.0
3.8971241814521784,1000.0,4.0
-0.7025355402571422,1000.0,4.0
4.21692327658927,1000.0,4.0
-3.1150673088361063,1000.0,4.0
-0.7189063138572936,1000.0,4.0
-1.5582288094755512,1000.0,4.0
-1.8880267061087512,1000.0,4.0
1.3255508769664406,1000.0,4.0
1.593440913773038,1000.0,4.0
-0.5204762180847726,1000.0,4.0
-0.6214736411927295,1000.0,4.0
1.7494008794003348,1000.0,4.0
-1.3443231410015177,1000.0,4.0
0.6229962827121867,1000.0,4.0
-0.471797362839492,1000.0,4.0
1.1670928673219108,1000.0,4.0
0.40838710141742146,1000.0,4.0
-0.6671543556411513,1000.0,4.0
0.023890531383093425,1000.0,4.0
-0.6290836067910863,1000.0,4.0
1.149274583157585,1000.0,4.0
-3.491353880139416,1000.0,4.0
1.8339824738254173,1000.0,4.0
3.2780451947424125,1000.0,4.0
1.8569033042502943,1000.0,4.0
-0.6332439103589232,1000.0,4.0
-3.07304103191036,1000.0,4.0
-5.978428254180661,1000.0,4.0
-3.001975140016984,1000.0,4.0
-0.05744268749830944,1000.0,4.0
-3.5002372583697987,1000.0,4.0
2.755813141219428,1000.0,4.0
-1.3492367932935503,1000.0,4.0
-1.2694395478594653,1000.0,4.0
-1.1611381139061436,1000.0,4.0
-1.7482282026671532,1000.0,4.0
-3.5776880489420466,1000.0,4.0
0.7630581825499202,1000.0,4.0
-3.5017751687475425,1000.0,4.0
-3.456942281173032,1000.0,4.0
-2.003316729597336,1000.0,4.0
-1.1805100511572542,1000.0,4.0
0.352259231550073,1000.0,4.0
1.0218713621779116,1000.0,4.0
-1.8345221009238775,1000.0,4.0
2.348924350914492,1000.0,4.0
-0.6848207320888094,1000.0,4.0
4.5200430556213,1000.0,4.0
-0.733710919548201,1000.0,4.0
-1.8023858979607739,1000.0,4.0
-0.7792177368711407,1000.0,4.0
-2.807191765009245,1000.0,4.0
-3.6054022173174345,1000.0,4.0
2.2077148955314527,1000.0,4.0
0.9104286520756023,1000.0,4.0
2.3715139770459737,1000.0,4.0
-2.419237469738544,1000.0,4.0
-0.30763195102831903,1000.0,4.0
3.2833871348466723,1000.0,4.0
3.5272072295587185,1000.0,4.0
0.24488642815512499,1000.0,4.0
-2.562569310274264,1000.0,4.0
-0.18995999349519463,1000.0,4.0
4.601405337803229,1000.0,4.0
-1.7106894180072227,1000.0,4.0
0.38151109940136047,1000.0,4.0
-2.139016968476895,1000.0,4.0
-0.5415813637208313,1000.0,4.0
2.8090812722563814,1000.0,4.0
-0.40006548765606087,1000.0,4.0
-0.7448374564752971,1000.0,4.0
2.150596461839941,1000.0,4.0
-0.627448606105969,1000.0,4.0
-3.366106865664558,1000.0,4.0
-0.7800535906842764,1000.0,4.0
2.723103433309085,1000.0,4.0
0.4537900781140281,1000.0,4.0
-6.293920566848429,1000.0,4.0
-4.275794330377395,1000.0,4.0
-1.724205487674952,1000.0,4.0
-0.6762486217314043,1000.0,4.0
-1.6720732492141797,1000.0,4.0
0.20437083073344586,1000.0,4.0
-0.6645286598830155,1000.0,4.0
2.9887449585769454,1000.0,4.0
-3.5350840858251513,1000.0,4.0
-0.8810211218573716,1000.0,4.0
-3.0245117327833286,1000.0,4.0
4.476311405881746,1000.0,4.0
-0.6633921136321658,1000.0,4.0
-3.1357591213412386,1000.0,4.0
4.226130000279242,1000.0,4.0
-0.16862193913551637,1000.0,4.0
2.526991657831307,1000.0,4.0
-3.9029947763532347,1000.0,4.0
-1.5415410520160462,1000.0,4.0
-4.200338289597497,1000.0,4.0
1.016931289651854,1000.0,4.0
0.3518326724806387,1000.0,4.0
3.783916501431165,1000.0,4.0
1.678888019124407,1000.0,4.0
-3.836315752173316,1000.0,4.0
-6.02615683651959,1000.0,4.0
1.8857152061408693,1000.0,4.0
-2.225501797403404,1000.0,4.0
1.188532190661516,1000.0,4.0
-3.436613511666764,1000.0,4.0
-2.2108805880095868,1000.0,4.0
2.0415596962218507,1000.0,4.0
-4.4843256795674735,1000.0,4.0
0.5719805819360932,1000.0,4.0
1.5406819459241183,1000.0,4.0
-1.0141951437971515,1000.0,4.0
0.3514726301673661,1000.0,4.0
-0.6693317470357044,1000.0,4.0
-1.3849516436506444,1000.0,4.0
-0.6737847487661802,1000.0,4.0
0.0656380972761132,1000.0,4.0
0.1786627276604134,1000.0,4.0
-4.030837381123108,1000.0,4.0
6.077841730174562,1000.0,4.0
-1.2572694328497849,1000.0,4.0
1.8160874479178484,1000.0,4.0
1.9651918039758909,1000.0,4.0
-0.9607815825944033,1000.0,4.0
1.8275899040202412,1000.0,4.0
-0.4464593641469365,1000.0,4.0
5.399096657379439,1000.0,4.0
0.30502193299464503,1000.0,4.0
-0.2884017242272097,1000.0,4.0
1.2835190167923143,1000.0,4.0
-2.6071936831866154,1000.0,4.0
-2.2221068624335216,1000.0,4.0
0.7952668042643597,1000.0,4.0
2.0227789646869105,1000.0,4.0
-2.037576486593605,1000.0,4.0
-1.6280495008284879,1000.0,4.0
0.19908117256981714,1000.0,4.0
5.940866751463409,1000.0,4.0
-0.6568808154440118,1000.0,4.0
4.908953202224744,1000.0,4.0
-1.6677885589654344,1000.0,4.0
0.0881268735098454,1000.0,4.0
4.220022086878797,1000.0,4.0
-3.952355855470859,1000.0,4.0
-2.550399693024744,1000.0,4.0
0.6058997534176005,1000.0,4.0
-1.5472286377909847,1000.0,4.0
-1.2555967783990716,1000.0,4.0
1.18623244341585,1000.0,4.0
2.195239153524159,1000.0,4.0
-1.9543389452047324,1000.0,4.0
1.6134781876693427,1000.0,4.0
-1.2367114753258708,1000.0,4.0
-3.0158865662289784,1000.0,4.0
-0.9685743085251751,1000.0,4.0
-0.9258750933268699,1000.0,4.0
-1.422854813045181,1000.0,4.0
0.241269188790515,1000.0,4.0
0.208684451098918,1000.0,4.0
-0.6362756629997426,1000.0,4.0
1.4391438237861347,1000.0,4.0
-6.917441663261924,1000.0,4.0
0.7345270570154148,1000.0,4.0
-2.6541176427645325,1000.0,4.0
-0.5207855773115707,1000.0,4.0
3.4026981930843747,1000.0,4.0
3.677737979746435,1000.0,4.0
-1.5605760664417554,1000.0,4.0
-2.2358996919299963,1000.0,4.0
1.7254477263473538,1000.0,4.0
0.4279493755712146,1000.0,4.0
-0.8808274499804868,1000.0,4.0
0.19958984423661602,1000.0,4.0
-2.8800314277066787,1000.0,4.0
-0.8195732482454263,1000.0,4.0
1.0115776627464137,1000.0,4.0
-0.5961628770207754,1000.0,4.0
-4.759698344967893,1000.0,4.0
-0.11660613641651514,1000.0,4.0
0.23030436875742114,1000.0,4.0
0.10289900638991387,1000.0,4.0
-1.648047895553433,1000.0,4.0
-2.1409619184509894,1000.0,4.0
-1.5959691201040214,1000.0,4.0
-0.7738888561759936,1000.0,4.0
3.1513791925144243,1000.0,4.0
1.22563190680068,1000.0,4.0
-2.9064023699360413,1000.0,4.0
4.385217114275374,1000.0,4.0
3.599391644349754,1000.0,4.0
0.47015819635093453,1000.0,4.0
0.7349582319711503,1000.0,4.0
-5.708979151494606,1000.0,4.0
-3.4827128504571507,1000.0,4.0
-2.7626736050461442,1000.0,4.0
-0.4729148136347037,1000.0,4.0
1.1558283944678207,1000.0,4.0
3.9081480485264475,1000.0,4.0
-0.8273462137135221,1000.0,4.0
0.7184254640558835,1000.0,4.0
-3.05950553115178,1000.0,4.0
2.3071135463334858,1000.0,4.0
1.7799066816877531,1000.0,4.0
-0.9209997074962413,1000.0,4.0
-1.7958287064416905,1000.0,4.0
-1.9876382423850667,1000.0,4.0
1.1205098063839458,1000.0,4.0
1.69776926450596,1000.0,4.0
0.5565969151818381,1000.0,4.0
1.0785995883559094,1000.0,4.0
-0.7247195929196483,1000.0,4.0
-2.097095243348983,1000.0,4.0
0.5163086470309817,1000.0,4.0
-3.739442412482641,1000.0,4.0
0.3281542088086655,1000.0,4.0
3.2812054718766253,1000.0,4.0
1.4591993484736878,1000.0,4.0
2.789073011403961,1000.0,4.0
-1.1709208954851145,1000.0,4.0
0.8233798704357652,1000.0,4.0
-1.912224861109773,1000.0,4.0
3.721600791340526,1000.0,4.0
-4.146549575602681,1000.0,4.0
2.2423869215475984,1000.0,4.0
-1.1752615448036017,1000.0,4.0
-1.0138907015997534,1000.0,4.0
